"","Provider.ID","CAC_3_Score","IMM_2_Score","IMM_3_OP_27_FAC_ADHPCT_Score","OP_22_Score","OP_23_Score","OP_29_Score","OP_30_Score","OP_4_Score","PC_01_Score","STK_4_Score","STK_5_Score","STK_6_Score","STK_8_Score","VTE_1_Score","VTE_2_Score","VTE_3_Score","VTE_5_Score","VTE_6_Score"
"175785",450447,NA,-2.37665973999749,0.146356830899908,-0.908294711350247,0.547537041011866,0.762376515637248,-1.78349790919308,-1.35582400543475,0.672952925672987,NA,NA,0.668046793952832,NA,-2.21000401144014,-1.32515806887555,-1.63237690108392,NA,NA
"175828",450451,NA,0.438250798473187,0.201274907783701,0.706378157225529,NA,-1.34997809789848,NA,0.731242841282783,NA,NA,NA,NA,NA,0.34374249114306,NA,NA,NA,NA
"175871",450460,NA,-0.0151241732097012,-0.25637573291457,-0.111722762852864,NA,NA,NA,0.70163905622296,NA,NA,NA,NA,NA,0.509570186115995,NA,NA,NA,NA
"175914",450462,NA,0.483090081386879,0.109744779644047,-0.111722762852864,-0.137043021863095,0.675765164740567,0.690769575565951,NA,-0.0228512027130896,NA,NA,-1.50168362668554,0.702345900315909,0.504832251973911,-1.32515806887555,-1.63237690108392,0.934100663319995,0.546524719800451
"175957",450465,NA,0.453197226111084,0.237886959039563,-0.908294711350247,0.470696421709575,0.281202343989018,-1.13726704555298,0.746044733812695,0.666902454991369,NA,NA,NA,NA,-2.21000401144014,0.774958507675727,0.370846043211425,NA,NA
"176000",450469,NA,0.483090081386879,0.375182151249044,-0.111722762852864,NA,NA,0.655359665229507,NA,-1.36000522335068,NA,-0.991100966757019,0.698768640616738,-1.4935155093013,0.509570186115995,-1.32515806887555,0.579181229418141,-1.14779237745878,NA
"176043",450475,NA,0.343590090099837,0.128050805271978,-0.111722762852864,NA,0.642082972725191,NA,0.768247572607562,0.672952925672987,NA,NA,NA,NA,0.509570186115995,NA,NA,NA,NA
"176086",450484,NA,-2.37665973999749,0.0639797155742197,-0.908294711350247,NA,0.670953423024085,NA,NA,-1.36000522335068,NA,NA,-1.50168362668554,0.551573726064023,-2.21000401144014,0.778623632591174,0.63126502596982,-1.14779237745878,NA
"176129",450488,NA,NA,-0.25637573291457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176172",450489,NA,0.05462582243382,0.384335164063009,-0.111722762852864,0.512609486783552,NA,NA,0.746044733812695,0.672952925672987,NA,NA,NA,NA,0.263197610727634,NA,NA,NA,NA
"176215",450498,NA,0.388429373013529,0.420947215318871,-0.111722762852864,NA,NA,0.531424979051952,0.746044733812695,NA,NA,NA,NA,NA,-0.182168198628248,NA,NA,NA,NA
"176258",450508,NA,0.438250798473187,0.411794202504906,-0.908294711350247,NA,0.439989820632934,0.615523516101007,NA,-0.694453448372694,0.809554856957114,0.970303180840165,0.660366332286856,0.58250135155159,0.372170095995563,0.697990884451335,0.511071649312099,NA,NA
"176301",450518,NA,0.45817936865705,0.128050805271978,-0.111722762852864,0.540551530166203,0.0550504833143499,-1.28775916448287,NA,0.660851984309751,NA,1.01942600385691,0.595082408126055,0.636624696154831,0.40533563499015,0.760298008013938,0.487032973980555,-1.14779237745878,-1.38835735574073
"176344",450537,NA,0.483090081386879,0.146356830899908,0.706378157225529,NA,0.709447356755943,-1.78349790919308,NA,-1.36000522335068,NA,-0.991100966757019,0.683407717284785,0.713943759873746,0.504832251973911,-1.32515806887555,0.647290809524183,NA,NA
"176387",450539,NA,0.443232941019153,0.457559266574733,-0.908294711350247,-0.786695530509742,-1.61943563402149,0.557982411804285,0.738643787547739,0.672952925672987,NA,NA,NA,NA,0.471666712979324,0.749302633267596,-1.63237690108392,NA,NA
"176430",450558,NA,0.483090081386879,0.384335164063009,-0.908294711350247,NA,-1.99956322962359,-1.78349790919308,NA,-1.36000522335068,NA,NA,0.691088178950762,0.667552321642397,-2.21000401144014,-1.32515806887555,0.627258580081229,-1.14779237745878,-1.38835735574073
"176473",450563,NA,-2.37665973999749,-0.25637573291457,0.713554481085865,0.4846674434009,NA,0.389785337706176,NA,-0.0228512027130896,0.891279741658355,NA,0.698768640616738,0.721675666245638,0.495356383689743,-1.32515806887555,0.655303701301364,-1.14779237745878,0.546524719800451
"176516",450565,NA,0.388429373013529,0.420947215318871,0.706378157225529,-0.933391258268663,0.685388648173531,0.673064620397729,0.731242841282783,0.672952925672987,NA,NA,NA,NA,0.46692877883724,0.661339635296862,0.511071649312099,NA,NA
"176559",450571,NA,0.438250798473187,0.457559266574733,-0.908294711350247,NA,0.593965555560368,0.673064620397729,NA,0.666902454991369,0.750118577174393,0.994864592348537,0.698768640616738,0.702345900315909,0.462190844695156,0.778623632591174,0.487032973980555,0.915870426535592,NA
"176602",450573,NA,0.433268655927221,-0.25637573291457,0.713554481085865,-0.933391258268663,NA,NA,0.749745206945173,-1.36000522335068,NA,0.949250542404417,0.533638714798243,NA,0.267935544869718,0.749302633267596,NA,NA,NA
"176645",450578,NA,-0.0400348859395303,0.329417087179217,-0.908294711350247,NA,-1.99956322962359,NA,NA,NA,NA,NA,NA,NA,0.372170095995563,NA,NA,NA,NA
"176688",450580,NA,0.3635186602837,0.375182151249044,NA,NA,NA,NA,0.664634324898181,-1.36000522335068,NA,NA,NA,NA,-0.428540774016608,NA,NA,NA,NA
"176731",450584,NA,0.478107938840914,0.466712279388698,0.706378157225529,NA,-1.99956322962359,0.721753247110339,0.712740475620394,NA,NA,NA,NA,NA,0.457452910553072,NA,NA,NA,NA
"176774",450586,NA,0.229000811542623,-0.146539579146985,0.713554481085865,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.438501173984737,NA,NA,NA,NA
"176817",450587,NA,0.483090081386879,0.256192984667493,0.706378157225529,NA,-1.99956322962359,-1.78349790919308,0.768247572607562,0.666902454991369,NA,NA,0.610443331458008,0.524512053762403,0.509570186115995,-1.32515806887555,NA,NA,NA
"176860",450596,NA,-2.37665973999749,0.384335164063009,-0.908294711350247,0.673276236233798,0.526601171529615,-1.08857841884037,-1.35582400543475,0.672952925672987,NA,NA,-1.50168362668554,0.68301613438618,-2.21000401144014,-1.32515806887555,NA,NA,NA
"176903",450597,NA,0.483090081386879,-0.25637573291457,-0.111722762852864,NA,0.545848138395545,-1.78349790919308,0.738643787547739,0.672952925672987,NA,NA,NA,NA,0.410073569132234,0.708986259197676,-1.63237690108392,0.675231300981478,NA
"176946",450604,NA,0.483090081386879,0.366029138435078,-0.111722762852864,NA,0.550659880112027,0.389785337706176,-1.35582400543475,0.672952925672987,NA,-0.991100966757019,0.62964448562295,NA,-2.21000401144014,-1.32515806887555,NA,NA,NA
"176989",450605,NA,0.248929381726486,-0.0733154766352616,-0.908294711350247,0.512609486783552,-1.99956322962359,-0.942512538702535,NA,NA,NA,NA,NA,NA,0.395859766705982,0.694325759535887,NA,NA,NA
"177032",450610,NA,0.478107938840914,0.329417087179217,-0.111722762852864,0.379884780715957,0.66132993959112,0.593392322140729,NA,-0.0228512027130896,0.831843461875634,1.02293477692953,0.702608871449727,0.725541619431584,0.504832251973911,0.767628257844833,0.595207012972504,0.82836528997046,-1.38835735574073
"177075",450617,0.59238281979411,0.478107938840914,0.109744779644047,0.706378157225529,0.296058650568003,-0.498299814081115,0.332244233409454,-1.35582400543475,0.672952925672987,0.894994509144775,NA,0.702608871449727,0.721675666245638,-2.21000401144014,0.778623632591174,0.647290809524183,0.908578331821831,-0.115711704863942
"177118",450620,NA,-1.48485622426961,-0.119080540705089,-0.908294711350247,-0.933391258268663,NA,NA,0.623929120440925,0.672952925672987,NA,NA,NA,NA,-1.78358993865259,NA,NA,NA,NA
"177161",450634,NA,0.483090081386879,0.366029138435078,0.706378157225529,0.687247257925124,NA,NA,NA,0.672952925672987,NA,NA,0.702608871449727,-1.4935155093013,-2.21000401144014,-1.32515806887555,0.655303701301364,0.945038805390636,0.546524719800451
"177204",450638,NA,0.478107938840914,0.265345997481459,0.706378157225529,NA,0.627647747575744,0.743884441070617,NA,0.666902454991369,-1.21870819062824,NA,-1.50168362668554,0.721675666245638,0.509570186115995,-1.32515806887555,0.655303701301364,-1.14779237745878,0.546524719800451
"177247",450639,NA,-2.37665973999749,0.375182151249044,0.706378157225529,NA,NA,0.562408650596341,NA,0.672952925672987,NA,NA,0.702608871449727,0.725541619431584,0.509570186115995,0.778623632591174,0.655303701301364,0.945038805390636,0.546524719800451
"177290",450641,NA,0.323661519915974,-0.25637573291457,0.706378157225529,NA,-1.99956322962359,-1.78349790919308,NA,NA,NA,NA,NA,NA,0.419549437416402,0.474418264609052,NA,NA,NA
"177333",450643,NA,0.428286513381255,0.274499010295424,0.706378157225529,0.0725223035067909,0.550659880112027,0.646507187645396,NA,-1.36000522335068,0.471511015692888,1.01942600385691,0.691088178950762,0.721675666245638,0.395859766705982,0.741972383436702,0.458987852760421,0.864825763539265,NA
"177376",450644,NA,0.483090081386879,0.109744779644047,0.706378157225529,NA,0.281202343989018,NA,NA,-1.36000522335068,0.880135439199095,NA,0.698768640616738,0.725541619431584,-2.21000401144014,0.778623632591174,0.635271471858411,0.941392758033756,0.546524719800451
"177419",450647,-2.05350727800342,0.483090081386879,0.375182151249044,-0.908294711350247,NA,NA,NA,NA,0.672952925672987,0.842987764334894,NA,-1.50168362668554,0.725541619431584,0.509570186115995,-1.32515806887555,0.635271471858411,0.926808568606234,0.546524719800451
"177462",450651,NA,-2.37665973999749,0.173815869341805,0.706378157225529,NA,0.0309917747319384,0.593392322140729,NA,-0.0228512027130896,0.828128694389214,NA,0.702608871449727,0.725541619431584,0.509570186115995,0.778623632591174,0.655303701301364,-1.14779237745878,0.546524719800451
"177505",450653,NA,0.483090081386879,-0.25637573291457,-0.908294711350247,-0.0881444459434552,0.656518197874638,0.717327008318284,0.757146153210129,-0.0228512027130896,NA,NA,NA,NA,0.509570186115995,0.778623632591174,0.539116770532234,0.926808568606234,NA
"177548",450654,NA,0.378465087921597,-0.0458564381933654,-0.908294711350247,-0.933391258268663,0.560283363544992,NA,0.697938583090483,0.672952925672987,NA,NA,NA,NA,-1.14870676361335,0.0932452734025372,NA,NA,NA
"177591",450656,NA,0.483090081386879,0.457559266574733,0.706378157225529,NA,0.324508019437359,0.47388387475523,0.697938583090483,-1.36000522335068,NA,NA,0.698768640616738,0.694613993944017,0.481142581263492,0.778623632591174,0.579181229418141,-1.14779237745878,NA
"177634",450658,NA,0.408357943197392,0.384335164063009,-0.111722762852864,NA,-0.344324079153681,NA,0.712740475620394,NA,NA,-0.991100966757019,NA,NA,0.419549437416402,NA,NA,NA,NA
"177677",450659,NA,0.483090081386879,0.146356830899908,0.706378157225529,NA,0.550659880112027,0.735031963486506,NA,NA,NA,NA,0.679567486451797,0.524512053762403,0.457452910553072,0.778623632591174,-1.63237690108392,-1.14779237745878,NA
"177720",450661,NA,0.478107938840914,0.0822857412021505,-0.908294711350247,NA,0.34856672801977,0.562408650596341,NA,-1.36000522335068,NA,-0.991100966757019,0.698768640616738,0.694613993944017,0.504832251973911,-1.32515806887555,0.0823819392328957,NA,NA
"177763",450662,NA,-2.37665973999749,0.393488176876975,0.706378157225529,NA,0.156097059360478,0.646507187645396,NA,0.672952925672987,-1.21870819062824,NA,-1.50168362668554,-1.4935155093013,0.509570186115995,0.778623632591174,0.627258580081229,-1.14779237745878,0.546524719800451
"177806",450668,NA,0.45817936865705,-0.25637573291457,-0.111722762852864,NA,0.53622465496258,0.314539278241232,NA,0.666902454991369,-1.21870819062824,NA,-1.50168362668554,-1.4935155093013,0.485880515405575,0.760298008013938,0.655303701301364,-1.14779237745878,0.546524719800451
"177849",450669,-2.05350727800342,-2.37665973999749,0.439253240946802,0.706378157225529,0.38687029156162,0.72388258190539,NA,NA,-0.0228512027130896,NA,NA,-1.50168362668554,0.721675666245638,-2.21000401144014,-1.32515806887555,0.635271471858411,-1.14779237745878,0.546524719800451
"177892",450670,NA,0.45817936865705,0.237886959039563,-0.908294711350247,0.617392149468495,-1.03240314461065,0.743884441070617,NA,0.672952925672987,NA,NA,0.683407717284785,-1.4935155093013,0.504832251973911,-1.32515806887555,0.479020082203374,0.934100663319995,0.546524719800451
"177935",450672,NA,-2.37665973999749,-0.25637573291457,0.706378157225529,NA,0.281202343989018,0.650933426437451,NA,NA,NA,NA,0.702608871449727,0.713943759873746,0.509570186115995,0.778623632591174,0.663316593078546,-1.14779237745878,0.546524719800451
"177978",450674,0.536777423693286,0.438250798473187,0.375182151249044,0.713554481085865,NA,NA,NA,NA,-0.694453448372694,NA,NA,NA,NA,0.509570186115995,-1.32515806887555,NA,NA,NA
"178021",450675,NA,0.468143653748982,0.439253240946802,-0.111722762852864,0.226203542111374,-1.19119062125457,-0.645954539634815,NA,-0.694453448372694,0.842987764334894,NA,0.702608871449727,-1.4935155093013,-2.21000401144014,-1.32515806887555,0.667323038967136,-1.14779237745878,0.546524719800451
"178064",450677,NA,0.478107938840914,-0.210610668844743,-0.111722762852864,-0.933391258268663,-0.979473985729345,0.358801666161787,0.731242841282783,0.672952925672987,NA,NA,0.698768640616738,0.706211853501855,0.495356383689743,0.767628257844833,0.579181229418141,0.923162521249353,NA
"178107",450678,NA,0.468143653748982,-0.25637573291457,0.706378157225529,0.43576886748126,0.329319761153841,0.615523516101007,NA,-0.0228512027130896,NA,NA,0.679567486451797,0.68301613438618,0.495356383689743,0.778623632591174,0.591200567083913,-1.14779237745878,NA
"178150",450684,NA,0.483090081386879,0.384335164063009,-0.908294711350247,0.00965270589582502,0.233084926824195,-0.499888659496983,-1.35582400543475,0.672952925672987,0.880135439199095,1.01942600385691,0.698768640616738,0.721675666245638,0.509570186115995,0.778623632591174,0.551136108198006,0.941392758033756,0.546524719800451
"178193",450686,NA,0.483090081386879,0.393488176876975,-0.908294711350247,NA,-1.99956322962359,0.757163157446784,NA,0.672952925672987,0.824413926902794,NA,0.683407717284785,0.68301613438618,0.495356383689743,0.767628257844833,0.63126502596982,0.934100663319995,-0.754913819105226
"178236",450688,NA,0.483090081386879,0.439253240946802,-0.111722762852864,0.296058650568003,NA,NA,NA,NA,NA,-0.991100966757019,-1.50168362668554,-1.4935155093013,0.376908030137647,0.69066063462044,-1.63237690108392,-1.14779237745878,NA
"178279",450690,NA,0.453197226111084,0.439253240946802,0.713554481085865,NA,-1.99956322962359,0.752736918654728,NA,NA,NA,NA,NA,NA,0.495356383689743,0.778623632591174,NA,NA,NA
"178322",450694,NA,0.483090081386879,-0.25637573291457,-0.908294711350247,NA,NA,NA,0.683136690560571,NA,NA,NA,NA,NA,0.419549437416402,-1.32515806887555,NA,NA,NA
"178365",450697,NA,0.468143653748982,0.411794202504906,-0.908294711350247,NA,NA,NA,NA,-0.694453448372694,-1.21870819062824,1.02293477692953,0.679567486451797,0.721675666245638,0.495356383689743,0.712651384113124,0.635271471858411,-1.14779237745878,NA
"178408",450698,NA,0.263875809364384,-0.210610668844743,0.706378157225529,NA,-1.99956322962359,NA,NA,0.582195865448716,NA,NA,NA,NA,-0.139526791349493,NA,NA,NA,NA
"178451",450702,NA,0.478107938840914,0.201274907783701,-0.908294711350247,NA,-1.99956322962359,-1.78349790919308,NA,0.582195865448716,NA,NA,0.660366332286856,0.706211853501855,0.504832251973911,-1.32515806887555,0.667323038967136,-1.14779237745878,NA
"178494",450709,NA,0.453197226111084,0.466712279388698,-0.908294711350247,0.498638465092226,0.454425045782381,0.615523516101007,NA,-1.36000522335068,NA,-0.991100966757019,-1.50168362668554,0.690748040758072,0.509570186115995,0.778623632591174,0.595207012972504,0.912224379178712,NA
"178537",450711,0.564580121743698,0.483090081386879,0.292805035923355,0.706378157225529,NA,0.492918979514239,0.743884441070617,NA,0.672952925672987,NA,NA,-1.50168362668554,0.725541619431584,0.509570186115995,0.778623632591174,0.635271471858411,-1.14779237745878,NA
"178580",450713,NA,0.483090081386879,0.237886959039563,0.706378157225529,0.0725223035067909,0.156097059360478,0.531424979051952,-1.35582400543475,-0.0228512027130896,NA,NA,0.702608871449727,0.690748040758072,-2.21000401144014,-1.32515806887555,0.643284363635592,-1.14779237745878,0.546524719800451
"178623",450716,NA,0.408357943197392,-9.13741235382581e-05,-0.908294711350247,NA,0.0598622250308322,0.549129934220174,NA,-0.0228512027130896,NA,NA,0.683407717284785,0.690748040758072,0.471666712979324,0.778623632591174,0.555142554086597,-1.14779237745878,NA
"178666",450718,NA,-2.37665973999749,0.375182151249044,0.713554481085865,0.400841313252946,NA,NA,-1.35582400543475,-0.0228512027130896,NA,NA,0.698768640616738,-1.4935155093013,-2.21000401144014,-1.32515806887555,-1.63237690108392,-1.14779237745878,NA
"178709",450723,NA,0.468143653748982,0.329417087179217,-0.908294711350247,0.38687029156162,0.747941290487801,0.314539278241232,-1.35582400543475,0.666902454991369,0.883850206685515,1.02293477692953,-1.50168362668554,0.725541619431584,0.504832251973911,0.767628257844833,0.627258580081229,-1.14779237745878,0.546524719800451
"178752",450730,NA,-2.37665973999749,0.466712279388698,0.706378157225529,NA,0.560283363544992,0.628802232477174,NA,0.672952925672987,NA,NA,-1.50168362668554,-1.4935155093013,0.509570186115995,0.774958507675727,0.663316593078546,-1.14779237745878,NA
"178795",450742,NA,0.483090081386879,0.420947215318871,0.706378157225529,0.596435616931506,0.733506065338354,0.735031963486506,NA,-0.0228512027130896,NA,NA,0.671887024785821,0.706211853501855,0.509570186115995,0.778623632591174,0.623252134192639,-1.14779237745878,NA
"178838",450743,NA,-2.37665973999749,0.439253240946802,-0.111722762852864,0.680261747079461,0.550659880112027,-0.30513415264654,NA,0.509590217269299,NA,NA,0.702608871449727,0.713943759873746,-2.21000401144014,-1.32515806887555,0.607226350638276,-1.14779237745878,NA
"178881",450746,NA,-2.37665973999749,0.466712279388698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.400597700848066,NA,NA,NA,NA
"178924",450747,NA,0.483090081386879,-0.00924438693750368,-0.111722762852864,-0.0671879134064666,0.34856672801977,0.735031963486506,0.746044733812695,-1.36000522335068,NA,NA,0.668046793952832,NA,0.509570186115995,0.774958507675727,0.0823819392328957,NA,NA
